property_code,property,comp,link,Item Type,Year Built,Number of Units and Stories,Status,Address,Floor Plan,Bed,Bath,Unit,Price,SF,Available,Move-in Special,Time of Scraping
,Walnut Ridge Apartments,Summer House,https://www.apartments.com/summer-house-apartment-homes-corpus-christi-tx/w1sfjbj/,Floor Plan,1983,136 units/2 stories,,"5401 Burnham Dr, Corpus Christi, TX 78413","1 bedroom, 1 bathroom",1,1,,Call for Rent,664,Soon,,11-October-2023
,Walnut Ridge Apartments,Summer House,https://www.apartments.com/summer-house-apartment-homes-corpus-christi-tx/w1sfjbj/,Floor Plan,1983,136 units/2 stories,,"5401 Burnham Dr, Corpus Christi, TX 78413","1 bedroom, 1 bathroom",1,1,,Call for Rent,750,Soon,,11-October-2023
,Walnut Ridge Apartments,Summer House,https://www.apartments.com/summer-house-apartment-homes-corpus-christi-tx/w1sfjbj/,Floor Plan,1983,136 units/2 stories,,"5401 Burnham Dr, Corpus Christi, TX 78413","2 bedroom, 1 bathroom",2,1,,"$1,499 - $1,549",850,Now,,11-October-2023
,Walnut Ridge Apartments,Summer House,https://www.apartments.com/summer-house-apartment-homes-corpus-christi-tx/w1sfjbj/,Floor Plan,1983,136 units/2 stories,,"5401 Burnham Dr, Corpus Christi, TX 78413","2 bedroom, 2 bathroom",2,2,,"$1,599 - $1,649",939,Now,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",AM,1,1,,"$969 - $1,047",543,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",A2wd,1,1,,"$1,029 - $1,108",643,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",A4,1,1,,"$1,046 - $1,164",773,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",A2,1,1,,$939 - $943,643,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",A4U,1,1,,"$1,048 - $1,216",773,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",AA,1,1,,$918 - $992,543,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",A2U,1,1,,"$1,047",643,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",C1U,2,2,,"$1,257",1034,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",B2,2,2,,"$1,166 - $1,261",998,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",C1,2,2,,"$1,133 - $1,236",1034,,,11-October-2023
,Walnut Ridge Apartments,Copper Ridge,https://www.apartments.com/copper-ridge-corpus-christi-tx/z2mqz0x/,Floor Plan,1985,344 units/3 stories,,"6635 S Staples St, Corpus Christi, TX 78413",B2U,2,2,,"$1,381",998,,,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,1327,1231.0,651.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0516,1283.0,651.0,Oct. 30,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0536,1223.0,651.0,Dec. 8,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0432,1225.0,651.0,Dec. 19,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,1033,1246.0,757.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,1037,1246.0,757.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,1437,1262.0,757.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,1432,1267.0,757.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,0936,1292.0,757.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",B,1,1,0926,1268.0,757.0,Nov. 12,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0723,1277.0,651.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0633,1288.0,651.0,Nov. 8,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",A,1,1,0816,1328.0,651.0,Nov. 13,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,0534,1370.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,0535,1370.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,1328,1380.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,1014,1445.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,1325,1380.0,1037.0,Oct. 15,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,0731,1415.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,0825,1415.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Breakers,https://www.apartments.com/breakers-corpus-christi-tx/lr4ebbd/,Unit,1996,288 units/3 stories,,"4901 Saratoga Blvd, Corpus Christi, TX 78413",D,2,2,1025,1425.0,1037.0,Now,Cozy Up! Lease today and receive up to $1000 gift card! BONUS: $99 admin fee $100 deposit!* *restrictions apply,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",0X1,1,1,20-2021,1062.0,482.0,Nov. 30,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,17-1723,1256.0,602.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,17-1715,1271.0,602.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,18-1814,1271.0,602.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,18-1825,1198.0,602.0,Dec. 13,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,02-225,1221.0,760.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,04-434,1266.0,760.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,04-415,1233.0,760.0,Nov. 12,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,08-833,1208.0,760.0,Dec. 5,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,07-724,1211.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,09-934,1256.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,05-513,1281.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,06-613,1281.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,09-933,1253.0,740.0,Nov. 7,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,11-1112,1311.0,630.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,12-1212,1311.0,630.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,12-1222,1238.0,630.0,Nov. 11,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,09-936,1306.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,03-322,1316.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,09-925,1316.0,740.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,05-515,1328.0,740.0,Oct. 18,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,03-324,1313.0,740.0,Oct. 21,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,07-723,1258.0,740.0,Oct. 25,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,07-715,1273.0,740.0,Nov. 5,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,02-233,1316.0,760.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",1X1,1,1,04-426,1326.0,760.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,17-1721,1572.0,916.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,15-1513,1587.0,916.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,14-1418,1529.0,916.0,Oct. 21,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,09-932,1532.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,09-938,1532.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,04-422,1542.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,05-522,1542.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,05-527,1542.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,08-827,1542.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,07-712,1557.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,08-821,1539.0,1030.0,Nov. 27,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,12-1233,1572.0,965.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,12-1234,1572.0,965.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,11-1124,1582.0,965.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,11-1126,1582.0,965.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,12-1225,1582.0,965.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,08-832,1582.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,08-838,1582.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,09-931,1582.0,1030.0,Now,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,11-1125,1522.0,965.0,Oct. 12,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,12-1216,1534.0,965.0,Nov. 1,Ask about our Look and Lease special happening now!,11-October-2023
,Walnut Ridge Apartments,Stoneleigh Apartments,https://www.apartments.com/stoneleigh-corpus-christi-tx/cdfew8e/,Unit,2004,348 units/3 stories,,"5750 Curtis Clark Dr, Corpus Christi, TX 78412",2X2,2,2,12-1224,1464.0,965.0,"Jan. 8, 2024",Ask about our Look and Lease special happening now!,11-October-2023
